,AP,AP50,AP75,APsmall,APmedium,APlarge,AR1,AR10,AR100,ARsmall,ARmedium,ARlarge,image_id
0,0.30254596888260255,0.504950495049505,0.36492220650636487,0.0,0.35120226308345115,,0.03571428571428571,0.32857142857142857,0.32857142857142857,0.0,0.38333333333333336,,323
1,0.9,1.0,1.0,,,0.9,0.9,0.9,0.9,,,0.9,235
2,0.3,1.0,0.0,,,0.3,0.3,0.3,0.3,,,0.3,168
3,0.7554455445544555,1.0,1.0,,0.7554455445544555,,0.26666666666666666,0.7666666666666666,0.7666666666666666,,0.7666666666666666,,298
4,0.7504950495049505,1.0,1.0,,,0.7504950495049505,0.4,0.75,0.75,,,0.75,134
5,0.6633993399339934,1.0,0.8712871287128713,,0.6633993399339934,,0.1,0.675,0.675,,0.675,,295
6,0.9,1.0,1.0,,,0.9,0.9,0.9,0.9,,,0.9,115
7,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,174
8,0.1371287128712871,0.2871287128712871,0.07425742574257425,,,0.1371287128712871,0.05714285714285714,0.15714285714285714,0.15714285714285714,,,0.15714285714285714,269
9,0.8,1.0,1.0,,,0.8,0.8,0.8,0.8,,,0.8,260
10,0.2524752475247525,0.504950495049505,0.0,,0.2524752475247525,,0.25,0.25,0.25,,0.25,,636
11,0.5840759075907591,0.7524752475247525,0.7524752475247525,,0.5991749174917491,0.7504950495049505,0.14666666666666667,0.5916666666666666,0.5916666666666666,,0.6083333333333333,0.75,335
12,0.5491749174917492,1.0,0.5742574257425742,,0.5491749174917492,,0.1,0.5714285714285714,0.5714285714285714,,0.5714285714285714,,33
13,0.3497029702970297,0.8316831683168316,0.07722772277227721,,0.3497029702970297,,0.025,0.4416666666666667,0.4416666666666667,,0.4416666666666667,,283
14,0.7211221122112211,1.0,0.5,,0.9422442244224423,0.5,0.375,0.725,0.725,,0.95,0.5,99
15,0.7290429042904291,1.0,1.0,,0.7321782178217822,0.7,0.06363636363636363,0.7,0.7636363636363637,,0.77,0.7,29
16,0.6267326732673267,0.7524752475247525,0.7524752475247525,,0.35346534653465345,0.9,0.625,0.625,0.625,,0.35,0.9,469
17,0.8504950495049505,1.0,1.0,,0.8504950495049505,,0.45,0.85,0.85,,0.85,,401
18,0.21996699669966996,0.66996699669967,0.10396039603960396,,0.2976897689768977,0.1,0.19,0.23000000000000004,0.23000000000000004,,0.325,0.1,526
19,0.7333232842515021,1.0,1.0,,0.73507386452931,0.7475247524752475,0.05625,0.475,0.775,,0.7625,0.7875,37
20,0.7,1.0,1.0,,,0.7,0.7,0.7,0.7,,,0.7,601
21,0.7752475247524753,1.0,1.0,,0.7504950495049505,0.8,0.4,0.775,0.775,,0.75,0.8,646
22,0.7064356435643564,1.0,1.0,,0.7,0.7252475247524752,0.175,0.725,0.725,,0.7,0.75,66
23,0.40528052805280523,1.0,0.1122112211221122,,0.5,0.421930693069307,0.06666666666666667,0.4666666666666667,0.4666666666666667,,0.5,0.45999999999999996,281
24,0.7504950495049505,1.0,1.0,,0.7504950495049505,,0.2,0.75,0.75,,0.75,,294
25,0.8,1.0,1.0,,0.8,,0.8,0.8,0.8,,0.8,,128
26,0.9,1.0,1.0,,,0.9,0.9,0.9,0.9,,,0.9,634
27,0.450990099009901,0.6683168316831684,0.6683168316831684,,0.201980198019802,0.7,0.45,0.45,0.45,,0.2,0.7,556
28,0.35613036303630363,0.8316831683168318,0.2202970297029703,,0.38366336633663367,,0.12,0.38333333333333336,0.38333333333333336,,0.38333333333333336,,277
29,0.4566831683168317,0.801980198019802,0.452970297029703,,0.4566831683168317,,0.1,0.48,0.48,,0.48,,452
30,0.4366336633663366,0.7128712871287128,0.5742574257425742,0.3,0.45693069306930695,,0.11428571428571428,0.4428571428571429,0.4428571428571429,0.3,0.4666666666666666,,490
31,0.7,1.0,1.0,,,0.7,0.7,0.7,0.7,,,0.7,110
32,0.25706420642064204,0.8415841584158416,0.08496849684968497,,0.33465346534653473,0.2655115511551155,0.03076923076923077,0.26153846153846155,0.3307692307692308,,0.3333333333333333,0.32857142857142857,537
33,0.6504950495049504,1.0,0.7524752475247525,,0.500990099009901,0.8,0.55,0.65,0.65,,0.5,0.8,482
34,0.6025933362567026,0.9207920792079208,0.6204697392816205,,0.6025933362567026,,0.03571428571428571,0.5,0.65,,0.65,,50
35,0.7188118811881188,1.0,0.8564356435643564,,0.7188118811881188,,0.0875,0.75,0.75,,0.75,,34
36,0.201980198019802,0.504950495049505,0.0,,0.201980198019802,,0.2,0.2,0.2,,0.2,,162
37,0.7,1.0,1.0,,,0.7,0.7,0.7,0.7,,,0.7,223
38,0.7,1.0,1.0,,0.7,0.7,0.7,0.7,0.7,,0.7,0.7,629
39,0.8,1.0,1.0,,0.8,,0.8,0.8,0.8,,0.8,,124
40,0.7,1.0,1.0,,,0.7,0.7,0.7,0.7,,,0.7,120
41,0.7752475247524753,1.0,1.0,,0.9,0.8,0.55,0.775,0.775,,0.9,0.8,575
42,0.6884488448844884,1.0,1.0,,0.6884488448844884,,0.2,0.7333333333333333,0.7333333333333333,,0.7333333333333333,,72
43,0.36509139375476013,0.6514851485148515,0.46249047981721253,,0.37080858085808577,0.6427392739273927,0.036309523809523805,0.3238095238095238,0.4023809523809524,,0.41666666666666663,0.6555555555555556,21
44,0.7504950495049505,1.0,1.0,,,0.7504950495049505,0.4,0.75,0.75,,,0.75,90
45,0.3616270479665937,0.6044554455445545,0.3985279480328985,0.6524752475247524,0.35837692541765864,,0.011940298507462687,0.11492537313432835,0.4029850746268657,0.65,0.3953846153846154,,429
46,0.3504950495049505,1.0,0.16831683168316833,,,0.3504950495049505,0.1,0.39999999999999997,0.39999999999999997,,,0.39999999999999997,558
47,0.4434068406840684,0.7236723672367237,0.5795454545454545,,0.4434068406840684,,0.034782608695652174,0.28260869565217395,0.4869565217391304,,0.4869565217391304,,428
48,0.3670847084708471,0.5973597359735975,0.337073707370737,,0.3867986798679868,,0.053846153846153856,0.39230769230769236,0.39230769230769236,,0.39230769230769236,,523
49,0.65,1.0,1.0,,0.7,0.6,0.475,0.65,0.65,,0.7,0.6,203
50,0.8128712871287128,1.0,1.0,,0.8128712871287128,,0.2,0.825,0.825,,0.825,,299
51,0.6246110325318246,0.801980198019802,0.801980198019802,,0.6246110325318246,,0.09,0.6399999999999999,0.6399999999999999,,0.6399999999999999,,336
52,0.7252475247524752,1.0,1.0,,0.7252475247524752,,0.35,0.75,0.75,,0.75,,402
53,0.700990099009901,1.0,1.0,,0.8,0.6,0.4,0.7,0.7,,0.8,0.6,62
54,0.15148514851485148,0.504950495049505,0.0,,0.0,0.3,0.15,0.15,0.15,,0.0,0.3,491
55,0.9,1.0,1.0,,,0.9,0.9,0.9,0.9,,,0.9,602
56,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,138
57,0.48935643564356435,0.7524752475247525,0.7524752475247525,,0.48935643564356435,,0.325,0.5,0.5,,0.5,,156
58,0.2772277227722772,0.504950495049505,0.37623762376237624,,0.16435643564356434,0.4653465346534654,0.1,0.275,0.275,,0.16,0.4666666666666666,275
59,0.5665400092640842,0.8168316831683169,0.6607608129233976,,0.5665400092640842,,0.10333333333333335,0.4683333333333334,0.5833333333333333,,0.5833333333333333,,285
60,0.401980198019802,0.66996699669967,0.66996699669967,,0.30297029702970296,0.6,0.4,0.4,0.4,,0.3,0.6,361
61,0.4072167216721672,0.693069306930693,0.438943894389439,,0.4072167216721672,,0.06923076923076923,0.4230769230769231,0.4230769230769231,,0.4230769230769231,,426
62,0.5557688268826882,0.8070432043204321,0.63996399639964,,0.5557688268826882,,0.06,0.4600000000000001,0.6,,0.6,,441
63,0.9,1.0,1.0,,,0.9,0.9,0.9,0.9,,,0.9,237
64,0.7489273927392739,1.0,1.0,,0.6978547854785478,0.8,0.4699999999999999,0.76,0.76,,0.72,0.8,254
65,0.7,1.0,1.0,,0.7,0.7,0.7,0.7,0.7,,0.7,0.7,647
66,0.3821782178217822,0.6633663366336634,0.16831683168316833,,,0.3821782178217822,0.16666666666666666,0.4333333333333333,0.4333333333333333,,,0.4333333333333333,530
67,0.7,1.0,1.0,,0.6,0.8,0.55,0.7,0.7,,0.6,0.8,228
68,0.600990099009901,0.778877887788779,0.778877887788779,,0.30297029702970296,0.75,0.5500000000000002,0.5999999999999999,0.5999999999999999,,0.3,0.75,568
69,0.8,1.0,1.0,,0.8,0.8,0.8,0.8,0.8,,0.8,0.8,630
70,0.31386138613861386,0.8564356435643564,0.12871287128712872,,0.30198019801980197,0.4,0.075,0.325,0.325,,0.3142857142857143,0.4,284
71,0.40871287128712874,0.6237623762376238,0.47920792079207913,,0.40871287128712874,,0.1125,0.4125,0.4125,,0.4125,,414
72,0.8,1.0,1.0,,0.8,,0.8,0.8,0.8,,0.8,,1
73,0.3673267326732674,0.778877887788779,0.44554455445544555,,0.201980198019802,0.45,0.36666666666666664,0.36666666666666664,0.36666666666666664,,0.2,0.45,628
74,0.75,1.0,1.0,,,0.75,0.75,0.75,0.75,,,0.75,105
75,0.7873762376237623,1.0,0.8316831683168316,,0.7873762376237623,,0.13333333333333333,0.8,0.8,,0.8,,104
76,0.5,1.0,0.0,,,0.5,0.5,0.5,0.5,,,0.5,465
77,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,175
78,0.5333333333333333,0.6666666666666666,0.6666666666666666,,0.4,0.8,0.4,0.5333333333333333,0.5333333333333333,,0.4,0.8,609
79,0.7273102310231023,1.0,1.0,,0.7273102310231023,,0.5583333333333333,0.7416666666666667,0.7416666666666667,,0.7416666666666667,,489
80,0.9,1.0,1.0,,,0.9,0.9,0.9,0.9,,,0.9,244
81,0.5511551155115512,0.834983498349835,0.834983498349835,,0.45148514851485155,0.7504950495049505,0.4166666666666667,0.5666666666666667,0.5666666666666667,,0.45,0.8,119
82,0.9,1.0,1.0,,,0.9,0.9,0.9,0.9,,,0.9,524
83,0.75,1.0,1.0,,0.8,0.7,0.75,0.75,0.75,,0.8,0.7,610
84,0.5767326732673268,0.7524752475247525,0.7524752475247525,,0.35346534653465345,0.8,0.575,0.575,0.575,,0.35,0.8,573
85,0.551980198019802,0.7524752475247525,0.7524752475247525,,0.551980198019802,,0.55,0.55,0.55,,0.55,,340
86,0.8257425742574258,1.0,1.0,,0.8257425742574258,,0.225,0.825,0.825,,0.825,,417
87,0.8,1.0,1.0,,,0.8,0.8,0.8,0.8,,,0.8,241
88,0.5757425742574258,1.0,0.2524752475247525,,,0.5757425742574258,0.25,0.65,0.65,,,0.65,136
89,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,557
90,0.35346534653465345,0.504950495049505,0.504950495049505,,,0.35346534653465345,0.35,0.35,0.35,,,0.35,541
91,0.400990099009901,0.6683168316831684,0.6683168316831684,,,0.400990099009901,0.4,0.4,0.4,,,0.4,354
92,0.15148514851485148,0.2524752475247525,0.2524752475247525,,0.15148514851485148,,0.15,0.15,0.15,,0.15,,331
93,0.6554455445544555,1.0,1.0,,0.7108910891089109,0.6,0.4333333333333333,0.6666666666666666,0.6666666666666666,,0.7333333333333333,0.6,462
94,0.8252475247524753,1.0,1.0,,0.8252475247524753,,0.4,0.85,0.85,,0.85,,55
95,0.3429042904290429,0.6039603960396039,0.3399339933993399,,,0.3429042904290429,0.12000000000000002,0.36,0.36,,,0.36,272
96,0.3781973911676882,0.8217821782178218,0.28162816281628167,,0.38561068194731557,0.34900990099009904,0.044000000000000004,0.344,0.41400000000000003,,0.43068181818181817,0.35,315
97,0.4561606160616062,0.66996699669967,0.5588558855885589,,0.47266226622662266,0.7,0.26666666666666666,0.4625,0.4625,,0.4791666666666667,0.7,362
98,0.3821782178217822,0.6596534653465347,0.5,,0.3821782178217822,0.7,0.175,0.40714285714285714,0.40714285714285714,,0.40714285714285714,0.7,339
99,0.7973597359735973,1.0,1.0,,0.7973597359735973,,0.09,0.8099999999999999,0.8099999999999999,,0.8099999999999999,,25
100,0.8,1.0,1.0,,,0.8,0.8,0.8,0.8,,,0.8,639
101,0.7907590759075908,1.0,1.0,,0.7774752475247524,0.8252475247524753,0.11428571428571428,0.8142857142857144,0.8142857142857144,,0.8,0.85,41
102,0.5686468646864686,0.801980198019802,0.801980198019802,,0.5686468646864686,,0.14,0.5800000000000001,0.5800000000000001,,0.5800000000000001,,419
103,0.31287128712871287,0.5,0.5,,0.6257425742574257,0.0,0.075,0.325,0.325,,0.65,0.0,233
104,0.6495049504950495,1.0,0.7623762376237624,,0.6071782178217822,0.8,0.16,0.6599999999999999,0.6599999999999999,,0.625,0.8,18
105,0.78,1.0,1.0,,0.7514851485148515,0.8071782178217821,0.15,0.8,0.8,,0.75,0.825,92
106,0.9,1.0,1.0,,,0.9,0.9,0.9,0.9,,,0.9,642
107,0.65,1.0,0.5,,0.5,0.8,0.65,0.65,0.65,,0.5,0.8,207
108,0.7,1.0,0.5,,0.9,0.5,0.475,0.7,0.7,,0.9,0.5,148
109,0.3504950495049505,1.0,0.0,,,0.3504950495049505,0.2,0.35,0.35,,,0.35,180
110,0.9,1.0,1.0,,0.9,0.9,0.45,0.9,0.9,,0.9,0.9,129
111,0.7762376237623763,1.0,1.0,0.6,0.8195544554455445,,0.18,0.78,0.78,0.6,0.825,,69
112,0.3429042904290429,0.6039603960396039,0.3399339933993399,,0.42706270627062703,0.0,0.12000000000000002,0.36,0.36,,0.45,0.0,280
113,0.7009900990099011,1.0,1.0,,0.7009900990099011,,0.3,0.7,0.7,,0.7,,412
114,0.7668316831683167,1.0,1.0,,0.7336633663366336,0.8,0.5166666666666666,0.7833333333333333,0.7833333333333333,,0.7666666666666666,0.8,485
115,0.1,1.0,0.0,,,0.1,0.1,0.1,0.1,,,0.1,176
116,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,565
117,0.5402168788307403,0.900990099009901,0.7689768976897692,,0.5402168788307403,,0.07,0.5700000000000001,0.5700000000000001,,0.5700000000000001,,435
118,0.9628712871287128,1.0,1.0,,0.9,1.0,0.625,0.9625,0.9625,,0.9,1.0,623
119,0.100990099009901,0.2524752475247525,0.0,,,0.100990099009901,0.0,0.2,0.2,,,0.2,540
120,0.6321782178217822,0.8316831683168318,0.8316831683168318,,0.5643564356435644,0.7,0.4833333333333333,0.65,0.65,,0.5999999999999999,0.7,463
121,0.2732673267326733,0.33663366336633666,0.33663366336633666,,0.2732673267326733,,0.08888888888888888,0.2777777777777778,0.2777777777777778,,0.2777777777777778,,366
122,0.12524752475247525,1.0,0.0,,,0.12524752475247525,0.05,0.15,0.15,,,0.15,542
123,0.47673267326732677,0.7524752475247525,0.7524752475247525,,0.47673267326732677,,0.325,0.475,0.475,,0.475,,352
124,0.7582083922677982,1.0,1.0,,0.7582083922677982,,0.08888888888888888,0.7777777777777777,0.7777777777777777,,0.7777777777777777,,360
125,0.7514851485148515,1.0,1.0,,0.7514851485148515,,0.45,0.75,0.75,,0.75,,404
126,0.9252475247524753,1.0,1.0,,0.9252475247524753,,0.45,0.95,0.95,,0.95,,293
127,0.6831683168316831,1.0,1.0,,0.6831683168316831,,0.2333333333333333,0.7,0.7,,0.7,,377
128,0.9,1.0,1.0,,,0.9,0.9,0.9,0.9,,,0.9,475
129,0.45,0.5,0.5,,0.9,0.0,0.45,0.45,0.45,,0.9,0.0,597
