,AP,AP50,AP75,APsmall,APmedium,APlarge,AR1,AR10,AR100,ARsmall,ARmedium,ARlarge
0,0.3626237623762376,0.5,0.5,,0.4,0.7,0.175,0.375,0.375,,0.4,0.7
